user_id,movie_id,rating,timestamp
1102,3063,4,974923066
1051,230,4,987218377
948,3868,4,975162208
910,1210,3,975206890
573,678,4,975994345
3355,541,5,967795010
4681,337,4,963682536
4598,3681,4,964218143
5048,1333,5,962496093
4169,3354,2,971578508
1420,3654,4,975504624
2020,260,5,974672909
5630,2858,5,959020353
4227,196,2,965314380
3792,3617,2,1004467473
2742,1376,4,973220648
4053,3423,4,965496101
2765,2948,3,973128323
2592,1210,2,974058338
2659,2966,5,973469672
3422,3524,3,967412311
2242,590,2,974596291
3182,663,3,968772117
6016,2420,3,956959297
5964,2435,1,957000251
2350,2687,4,974407741
2106,378,1,974820591
336,1371,5,976361981
1735,1711,2,974704781
2041,1036,3,983034060
5317,1235,5,960908634
3329,296,3,967865557
3403,48,3,967431326
4979,3825,1,968115143
244,356,4,976736245
192,224,4,977028748
4967,593,4,962608710
1303,1552,1,974837956
5344,116,4,960671402
5650,272,3,1030245238
3327,1259,5,967894514
2555,1198,4,973996937
1974,562,5,987218717
1001,2598,2,976329279
1449,225,3,975708439
1509,260,4,976128430
1279,1204,3,974856350
3896,3499,4,965782579
4172,1704,5,965333314
1181,2094,3,974855786
531,1086,4,994108875
3292,1935,4,968098424
1958,1059,4,974928051
1592,921,3,974737733
225,3101,4,976913072
3163,1259,5,968883178
1835,2250,3,974880928
915,1917,3,975203985
4384,3566,5,1017014944
5780,2194,5,958156402
3341,36,4,967798943
1053,3726,3,974953930
5268,3257,1,961170831
1317,303,4,985068132
3499,70,4,966996316
5744,3176,2,958364933
2124,3622,4,974649280
2862,1079,4,972503795
1153,3016,2,974866765
2696,1258,4,973308710
3526,3219,1,967613116
3013,1148,4,970509558
4395,589,5,965159575
3182,1952,4,968774333
1919,196,4,974691662
2223,1704,2,974599973
5313,2096,3,960919866
5911,924,5,957373699
3356,2912,5,967698730
3066,22,5,969999551
2017,1377,4,974674504
954,923,5,975134006
5812,1500,4,963641814
2962,2185,2,978981113
2089,2288,4,974654491
5530,8,2,959623352
4715,2796,3,963528024
1087,1584,5,990547978
4461,3363,5,965072604
1584,104,5,976775315
5543,2125,4,959515273
3261,562,3,968252963
3693,1631,4,976751318
4635,1073,5,964143357
1449,3555,3,978542684
5371,2352,4,978982969
6037,2160,5,956718877
3410,3948,4,973547187
3476,908,5,967130914
5888,1278,5,957480017
3410,1081,3,967430610
4507,1136,5,964981327
4368,1079,4,965183661
3783,333,4,966024810
3501,2020,4,966998913
3999,1995,2,965963005
3184,1292,5,968709203
4715,3082,4,963507624
2304,2862,3,974511499
5565,3535,3,1000929653
1505,1297,5,1010189134
1447,2399,2,981021024
3687,1262,3,966319743
5763,420,1,958836087
5636,2529,3,959053720
133,1097,5,977423341
1019,1586,1,975522878
1647,924,5,974805737
5643,1131,4,984203268
5111,465,5,962333618
5256,2264,2,961305210
3780,2034,5,966030393
1833,3354,2,974699374
621,2560,3,975797275
2771,3265,3,973819712
3751,3836,3,966128909
1434,24,4,974845745
3847,1920,3,965885626
3401,1956,4,967435076
4404,1670,3,965157408
4305,356,5,1041211117
5085,1610,5,962398311
1495,2005,4,974764732
2796,1722,2,997321859
875,3510,3,975270693
1687,3882,4,974707896
22,47,4,978136641
674,2371,5,975619722
203,3107,4,976929267
4213,1028,1,965318375
2125,1214,5,974943259
3308,509,5,967997176
651,1028,4,975708453
424,2427,4,989441901
3951,2662,3,965678120
5060,1101,4,962483727
3099,3927,2,969594954
187,40,4,977078972
1685,2455,4,974712079
1128,2872,4,974908145
453,3253,4,976245603
3507,3219,4,967067366
549,1207,4,976121503
1778,3869,3,974705522
1737,784,1,976063687
5942,1220,4,957206474
4382,2028,5,965174173
3808,1016,2,965966507
2011,2502,3,974676909
3294,2918,5,968072799
3491,3254,5,967069513
1617,3744,3,974747120
6021,377,4,956756184
5588,2345,4,959275240
5684,2167,5,958605627
355,1923,4,976676499
6035,3156,1,956711154
1194,851,4,1036259575
3113,297,3,1041885170
3195,3793,5,968642347
2665,2367,3,974231958
287,1358,4,976568926
677,1099,5,975611895
5327,2724,4,961102223
4962,3169,3,963101235
148,2086,5,979575830
1015,3749,5,979450808
3410,3685,4,967470543
1803,502,2,974706025
1125,673,3,974925286
2332,3350,4,1005530069
4779,36,5,963018219
746,3107,4,975467276
4016,1951,5,965530216
1181,529,3,975012986
4335,1225,4,965338614
5621,1266,5,959095886
4819,3214,4,962928148
4705,3508,2,963527765
1274,1288,4,1009973220
970,1179,3,980624893
2421,3250,4,974237580
4590,1704,4,964310382
621,480,4,975799495
5636,39,3,958967179
4732,1584,5,963332487
6016,2384,5,956779117
4819,2794,3,962927631
967,1569,4,975116362
911,1246,4,975237743
2225,3525,2,974678174
1317,2163,3,975207113
4277,841,5,972544561
4436,2116,4,965101591
2727,2571,5,973266711
5100,3134,5,962738549
2997,1277,4,970672929
24,1965,3,978132127
2636,3176,4,973578123
3585,3125,5,966698633
1367,2922,4,974772850
3453,3053,3,967239341
5787,592,3,1001122694
934,1003,3,992548964
889,2589,1,975254289
4506,3175,4,964980838
2578,1284,5,973895324
2036,345,3,974668214
6007,2793,2,956790270
3672,2087,4,966376467
3403,6,4,967429703
3621,2034,3,966575343
5792,1589,2,1001010230
368,3556,4,982364317
1496,1060,4,974753609
3692,2174,4,966396049
3705,440,4,966282428
3478,2204,1,967120134
4950,1222,4,994257900
4957,153,3,962758871
2063,62,4,974661455
3887,663,2,965807554
891,595,4,975233404
4725,1356,3,963368684
4169,2268,5,973310543
2093,2694,2,974655587
2849,2716,5,972510209
5654,357,4,1045160701
4732,1301,3,963332155
4465,3324,1,965070711
556,911,5,976054564
1407,527,5,974764039
5720,3526,1,958577910
2015,611,3,975111239
949,1019,5,975140960
1863,2023,4,974694501
4368,628,4,965184472
5536,785,2,959813788
5977,1234,4,957028687
2415,2023,4,974243912
3140,969,4,969034238
2796,2355,4,972882454
5553,2944,4,959456975
4064,3451,2,965476910
5529,423,3,959624261
3721,574,3,966225841
2967,1953,3,971111920
457,165,3,976338454
5848,1784,5,957785024
5627,594,4,959049880
4576,19,3,964461164
4824,1288,4,962918251
2038,909,4,974668972
2665,1084,4,975108929
6007,3259,3,956788624
5371,1060,5,960481037
5556,1405,3,959443547
1667,1217,3,974710407
5387,2424,2,961193022
884,2080,4,998427612
474,2599,4,976221385
1954,319,3,974689776
4453,589,4,965243438
1153,2336,5,974866826
2777,852,5,973051105
5113,350,2,971975054
5667,3435,5,958757537
4001,1416,4,965584099
5946,2359,5,957195122
5142,2046,5,962147290
1415,3814,3,993497099
426,3751,5,976280526
3211,34,2,968544625
1182,1080,4,974917863
269,3528,3,976659228
1941,3016,3,995698070
3699,3035,5,966294294
2868,913,5,992717694
4663,1958,4,963864074
4458,3159,4,965076127
13,165,3,978201946
1418,2485,3,974762033
4049,1370,3,965498020
2016,3639,4,974733539
15,3105,3,978198125
5753,736,1,958272561
2180,2081,3,974610618
1608,2700,3,974730824
4379,1393,2,965178098
5766,474,4,958177914
3067,3426,3,969998095
685,3179,4,975603322
4122,1923,4,965358631
4447,3699,4,965088138
2271,2289,4,1007158560
3924,373,5,965710846
4373,2858,3,965177651
5167,593,5,961898186
2938,3396,5,971450974
70,3753,2,977878126
5140,380,4,964876638
4837,2995,4,962891962
5100,932,4,962738864
1333,1580,5,974775840
2674,922,5,973416456
4447,3072,3,965175062
3260,2081,5,968256360
2186,511,5,974608023
3313,1258,4,967952691
3327,1408,4,967867844
673,1651,3,975620999
33,17,1,978558517
1335,1206,5,974776309
3669,466,1,966380073
2041,3798,2,975173316
1496,3704,3,974756683
541,2012,2,976125364
953,2088,2,975266029
5205,1805,3,979351383
5699,2380,1,958588061
2063,2498,2,974667179
3833,2989,4,968688515
4510,3347,3,964992706
4238,1388,3,965417199
5597,1294,1,959215575
2996,112,1,972413828
5244,158,2,961383232
736,20,2,975477904
3653,1378,5,966453824
4287,423,3,965278073
2969,3175,4,971099987
2104,3889,3,974651851
3717,100,2,967228367
2198,1580,3,974605861
1693,3916,2,974707407
3020,17,5,1036709442
3242,1275,4,968346192
3757,1092,5,966101242
4899,2968,4,969319233
5791,1221,5,958090457
833,266,5,975363299
6003,1704,4,956796864
2063,2405,3,975743113
2966,1036,4,971137640
2822,1197,5,972653338
1508,2278,4,974748473
1980,2849,2,999665471
2018,3634,5,974676666
5622,1288,5,959096951
4233,1287,4,965313274
1325,2968,3,974777544
1916,1285,3,974695636
2455,2633,3,974179850
314,1344,5,976752647
1320,593,5,974778729
3336,2312,4,968097263
1120,1580,4,974912331
3779,838,3,966033256
326,2791,3,976400313
1072,1307,4,974942975
1015,3151,2,975103496
4673,2817,1,963774066
4448,2572,2,966968973
3694,3526,4,966302899
2868,1391,4,972527068
1692,1221,5,974709215
1418,2572,3,974761167
4122,2000,4,965356896
2116,11,4,974649074
889,909,4,975250118
2010,367,2,974683441
5745,2457,4,958363237
5539,265,3,982371553
5387,2571,4,961191687
1785,383,2,974699685
822,1517,3,975470091
151,2331,4,978682275
3769,2100,4,966059433
4337,1034,1,965237178
3682,2291,4,966354481
5585,3897,5,975686595
4867,3095,4,962818811
746,1711,1,975469904
3196,32,2,971548389
2793,1687,4,972936324
2109,1407,4,974658295
412,349,4,976300144
1199,1396,4,974847174
2458,3688,4,974177474
2888,318,5,972057109
5910,527,5,957373088
3999,2009,3,965963527
272,1288,4,976695555
2272,3753,5,980609734
3272,1101,3,968280357
5654,296,5,958945590
1244,485,2,975340528
2749,3753,3,983468927
5111,83,5,962334157
622,745,4,975795374
549,2485,3,976071203
5657,1625,4,958828411
1291,2916,4,974789906
5675,798,3,958868341
103,380,4,977554984
4127,653,4,965355639
4139,2028,5,965349087
4227,2072,2,965322271
1937,2416,2,974760273
1922,2000,3,974775448
5526,3435,5,959634327
1340,1095,4,974785017
4535,2581,4,964719926
5502,1508,5,959791172
3773,2671,3,966045062
1980,879,2,999663402
876,3763,3,975270863
4652,903,5,963949618
4089,1036,5,965536491
4488,2012,1,965011862
1635,1266,5,974741286
5306,1673,4,961015982
4040,2580,3,965505034
4520,2120,4,990901745
3601,1409,4,966641967
3589,2734,1,966662745
285,2739,5,976573995
5766,3483,2,958176806
5957,29,4,957074444
4539,1193,1,964682135
2166,3821,5,974612415
4274,782,2,965303313
5663,1645,4,958770080
4957,594,4,962639175
3471,2763,4,968032723
1207,1801,3,974848563
3401,3478,2,967433043
1805,1215,5,974734764
3792,719,4,980451729
2304,1580,4,974496583
3380,32,3,967673675
678,3020,4,989241476
1842,1252,5,974697368
2376,299,4,974334699
5350,1179,3,960661933
3913,593,5,965766388
2504,2384,3,974085286
6036,2312,4,956717396
1181,1393,3,975014725
2887,2558,3,972156462
1147,1354,3,974873940
850,799,2,975357779
5042,1306,3,962656656
553,1885,5,976059065
2085,1864,4,974656346
770,2761,5,976180855
2342,3160,5,974416683
3831,327,1,965932060
1755,2085,2,1037948605
2484,2770,3,974147331
5386,2672,4,962430289
3475,1343,4,974776754
1980,2803,2,974778222
1348,1028,4,974772540
4038,3233,5,965505565
1194,29,4,1036725405
5542,1303,5,959517545
4386,2736,3,965230201
1530,3461,3,974751174
605,3173,1,975869285
1817,919,3,974702672
4637,1371,2,964033393
3754,3496,3,966119481
5249,1198,5,961603982
5096,2917,5,962379835
4725,2252,3,963378987
4814,2396,4,962991513
532,2916,4,976140661
4705,1097,4,963534759
5267,2290,3,965409304
2258,2804,5,979835302
4578,3448,5,964389183
3982,924,3,965623837
4489,1527,5,965010589
5205,2321,2,961640447
2106,1834,4,974826396
452,1965,3,976234055
3762,1407,3,966434517
2826,2648,4,975278383
3504,480,4,966981469
4621,122,2,964119376
5042,2369,3,962659854
792,3005,2,975423213
5522,2248,5,960089589
2134,2003,2,974643512
5788,1616,1,958108019
3513,1210,3,966975010
2529,1270,5,974055293
1697,3526,4,974797257
4330,3307,5,965242173
1865,954,4,978827623
5046,1275,1,962503684
4708,3498,5,963515943
1202,737,2,974846330
2783,208,1,973017653
435,1722,5,976248257
5636,2266,2,960523081
5624,260,5,959088572
5286,2700,5,961092110
4107,1500,4,965688875
1600,1475,3,974779933
1897,2973,3,1006901562
3129,2700,5,969280801
801,290,4,975469675
4977,2001,2,962637541
4946,1278,4,962642234
5943,1959,5,957200392
4979,2273,3,962603039
3995,2105,3,965585264
2943,1262,5,971321678
1995,3484,4,974682259
2077,3107,4,979976779
3821,260,3,989004146
3032,3268,3,970344560
550,41,5,976169231
4077,911,5,965445794
4001,2243,2,965570135
5875,2826,2,957565620
242,3020,3,976750579
1463,1544,3,1007677771
2566,2082,3,973966839
3475,3285,1,1015736776
3560,508,4,998254835
721,1689,3,976464889
1579,1094,4,981273290
372,1717,5,980449080
5306,110,3,961015861
3311,527,4,968648457
1265,3863,5,1012103427
2664,3552,5,973455182
461,1977,1,976231812
1753,3861,3,974702318
155,2324,5,977254926
186,1200,5,977059287
3705,3196,4,966287303
696,1373,1,975562916
1880,3457,3,975341730
5757,2730,5,958260357
2304,1645,4,974505364
2436,3,3,976154059
3515,910,3,966970578
5605,2083,5,959554321
3654,288,3,966477201
4238,2665,3,965421238
949,2384,4,975225492
2195,1527,4,974607100
580,1589,2,975971517
4725,203,3,963378785
647,2321,4,975714292
26,2473,3,978147163
5728,3269,4,958466546
2964,111,4,971120845
3546,924,3,966856914
5597,2863,4,959215922
1112,1635,5,974946816
5955,1277,5,957108714
655,2470,2,975705281
5996,318,5,958073460
3768,24,3,966064793
677,912,3,975610237
5039,454,2,962512746
4933,417,4,962651890
5178,2302,2,961996602
4933,3317,3,979172095
4518,2000,4,964842653
4085,1645,3,965454002
4487,110,5,965012217
3029,414,3,970364622
4682,351,5,964567341
2015,102,1,1035828123
5903,2023,3,957390064
3650,3767,2,970772935
547,2997,4,976068258
2607,497,4,973728594
137,509,4,1000869451
5836,1270,4,957844782
4685,1299,4,963645093
1392,2115,5,974766204
1564,198,2,974740252
3808,532,4,965966429
2581,904,5,973888124
1279,1262,4,974798062
3855,2883,4,965873384
5249,165,4,961600850
5389,2232,3,960328180
5539,3307,5,959918759
796,39,3,976288703
573,161,1,975994542
2258,466,2,982479224
1314,1907,2,974779565
5458,1809,5,1026622619
2629,3253,4,973629669
5583,1556,2,959279470
1500,1259,4,988252157
48,3081,3,978013916
5929,1644,2,957249196
3327,3699,3,967867007
1626,1884,4,974723749
4017,3185,4,965526702
3475,1753,3,998250298
5345,2699,3,960673434
4468,2324,4,965144282
1202,2918,5,974856993
4732,724,4,963333183
4779,1674,5,963018700
1119,590,4,974915817
984,2524,3,975120871
4174,922,5,965332262
4387,318,5,965169929
4591,1967,4,964304932
1605,1177,3,975380897
4352,2959,5,965192112
5716,1300,4,958510406
5140,3515,2,963880097
5927,1875,5,957283526
4051,1730,4,965494503
3391,803,3,967656460
3684,2427,5,966349825
5225,480,3,961519010
2253,1580,5,974594004
2900,3004,3,971901744
3967,249,5,968872904
1059,2640,4,974968321
4900,3157,3,962687267
5443,2004,4,959983176
4591,694,2,964327809
422,3355,4,976281459
101,2571,5,977578003
5197,3033,4,961691255
4089,145,4,965430073
2419,1645,4,974242637
3566,1721,4,966755298
3967,2912,2,968872505
1121,1643,4,1022869533
2258,783,4,974589715
2368,3738,3,974342034
5187,858,5,961724065
1050,2166,3,974965923
4001,2671,5,965572393
5536,2402,3,959993047
839,111,5,980757300
5888,1344,3,957481598
346,900,5,976333862
3768,1033,3,987189311
4096,1084,3,965423449
4284,1867,3,965277736
4053,3021,3,965496051
5286,2108,4,961091687
3464,70,3,967174885
2643,2022,4,973568528
757,165,4,975562258
2003,3157,4,974678423
338,1214,4,988167898
2203,2053,3,974603855
4591,1372,5,964325875
4294,575,2,1006400680
4513,1193,5,964902910
737,541,3,1011559894
1100,3210,1,974925362
5805,2138,4,958107287
1291,2078,4,974792357
4335,3524,4,965339379
5432,953,3,960059929
5173,3114,5,961888718
869,2144,4,999376445
5763,2997,5,960676517
5401,1277,4,960260481
2376,3741,4,985530657
1447,953,5,981018406
1733,2171,5,990676502
3224,272,4,968543560
889,663,2,975250734
2664,2424,3,973461689
2095,1035,4,974653024
4140,719,3,965351906
2779,3181,4,973021722
791,362,3,982963484
5543,2599,3,959514542
1926,1584,5,974690766
219,2792,2,976836667
5111,3546,3,962334345
1790,3704,5,974700994
3483,2722,5,967494828
1939,3893,2,974694268
1698,2359,5,974775752
3695,1200,5,966302639
4774,1227,5,963201257
3967,1197,3,967550912
5949,293,4,962582629
486,1704,4,976216215
2987,3863,3,970794568
1467,2694,3,976562010
1636,2427,4,974716081
5038,324,3,962520980
5140,3701,2,964878072
4227,3663,1,965314570
3958,39,4,965672995
4904,3703,5,962683157
4305,2513,2,965263731
2483,3585,4,974146460
3930,3175,4,965706748
4249,733,4,965309671
1546,423,5,975509868
2402,3255,3,974259931
2518,3524,4,974069360
3128,2348,3,1011200290
967,2995,1,975115836
4875,3499,3,975229032
2967,2924,3,971127006
850,2204,4,975349736
618,2454,3,975800619
5755,3256,2,958280885
1764,1327,3,974702240
2522,2641,5,974065125
5361,2429,4,960521244
531,2027,3,994345285
2327,1748,3,974432820
2068,745,5,974658066
4173,1370,2,966657742
2050,3359,4,975524346
1522,2363,3,974745539
1141,911,5,974876517
5634,551,4,959009886
3982,2297,4,967175344
5447,1035,5,959971186
5493,1916,4,976833405
4482,1501,3,965023533
4647,3283,4,963980403
4079,1219,3,965443368
5450,2640,2,959952894
4079,2346,4,965443674
4437,2841,2,965097791
3824,3240,3,991940038
4766,3176,5,963088109
2478,2716,3,974655544
1181,2181,3,976070316
2824,858,4,972621643
1220,440,3,974851660
3625,150,5,966562174
4700,2100,1,963546902
3279,3155,2,968194643
433,3210,5,976248703
1741,198,4,974707758
3560,920,5,966795569
791,3499,5,982009200
3885,3688,1,967652657
4418,2927,5,982984433
890,587,5,980133914
2008,1407,3,977544018
5429,425,5,960075869
1701,3429,4,979178565
777,2628,4,975437216
5056,968,3,962485569
1261,1269,3,975204737
424,3263,4,1016726313
4016,1580,1,965529101
2584,1094,4,973875937
4364,2797,4,965184987
5387,2181,2,961191650
2668,955,4,973445439
720,223,4,975528616
2777,63,3,973729499
748,2140,4,975462222
235,2324,4,977100652
4279,329,4,965283074
4960,2686,5,1042062930
798,2291,4,975405921
2796,2080,3,997319743
4834,314,4,986181624
4981,866,5,962599453
281,3793,4,976572065
5038,3203,4,962520575
3683,3081,4,966353839
3488,1584,4,967050880
302,2294,4,976505997
3001,1663,4,970617297
1446,2997,5,974757547
1112,3623,3,974947815
2059,2445,1,974756527
1265,94,4,999410225
1676,1242,4,974710318
2680,2723,3,973400684
3829,3649,4,965933298
5141,1274,5,962043062
1831,3081,4,974702454
2247,2369,2,1006641541
5906,2762,5,957388332
3651,910,5,966456969
3026,2935,5,970461417
4115,2605,5,965365545
4663,1150,4,963866921
424,2377,3,1017693559
2748,2321,5,973208342
536,1,5,976138606
3271,2439,4,968198215
1150,1545,3,974872997
1068,276,3,975017933
636,1097,4,975752543
3285,1339,3,968118565
2554,1961,5,973997854
2701,1610,4,973304515
655,2115,3,975706551
4085,1246,4,965501108
4458,1136,5,965096659
2312,1200,3,974483793
1119,1031,3,974914181
5565,3255,4,1000932670
4542,3186,3,964672658
3245,3593,1,968308837
1354,3108,4,974774300
2457,482,3,974182332
453,3210,4,976236129
5268,380,3,961170214
5585,2126,1,959277575
1757,1573,4,974703703
889,3357,3,975253749
4453,1580,4,965243509
2063,3387,2,975743850
3189,2699,3,968662813
392,1185,5,976551588
3539,2686,5,966929122
3547,2161,5,966912585
1194,539,4,1036310191
2743,2539,3,973221059
4289,2374,4,965275999
2148,1500,4,974623349
1274,922,3,974811889
1019,3827,3,1042233125
137,1247,4,977372344
4072,1343,4,965452832
3261,380,3,968936704
3394,480,4,967492365
4445,3765,3,965088803
4086,2806,1,965503990
3970,1,4,1019228142
3224,808,3,968519821
5422,3524,5,960255106
3499,3877,1,967233784
3967,3261,4,967551367
1988,362,3,974758299
4077,2987,5,965445357
3934,3479,3,965704304
1190,1088,4,974850698
1546,260,5,974742365
4604,3752,4,964205685
3655,2,2,966452388
4346,2726,4,965220635
1894,1177,4,974694888
5892,246,3,957466161
1635,1260,5,974715015
4482,292,1,965022849
751,3160,3,975459028
6036,1504,4,956711733
2483,3375,2,974146460
4999,357,4,962592613
4186,1103,4,1017935698
2962,1089,4,978981925
2934,2394,5,971490007
4313,480,5,965258148
6029,3543,5,956721759
3180,2794,3,968802044
1794,2908,2,974705411
618,1976,2,975800765
3157,3175,2,968960258
438,303,3,980904347
1607,2337,3,974732771
2144,1717,5,974629169
2244,1035,5,974597281
869,3254,5,999374042
5675,95,3,958745328
405,2915,3,976388746
1426,1670,4,980267226
3847,296,4,965884024
814,1259,5,975392773
5634,258,3,959008622
2967,3404,3,971127113
563,13,1,976045286
953,3615,4,975606706
2784,3578,5,975769134
2826,39,3,972600714
861,2111,4,975341860
5387,736,4,960330227
4671,292,4,963795942
5365,3246,3,960501779
1071,590,5,975008499
3990,1197,4,965781431
3509,2541,4,1041652119
4467,532,3,1032410978
2063,216,3,974663628
3031,3255,3,970356327
498,2710,3,976212285
5972,3478,4,959717526
5475,3358,3,995777791
1299,3213,3,974788668
3818,2392,3,965948789
4277,2108,4,974636571
3320,340,4,968523785
3716,1595,1,966268122
4894,3751,1,962732610
588,951,5,975934494
3687,551,4,966316021
2247,1513,3,1026402750
3308,1672,3,967997377
518,3512,4,978540332
5813,1676,1,957917529
1448,532,5,976121997
3223,3752,2,968441080
4958,1957,4,968166698
4016,3386,3,965533415
1062,2947,4,975050353
3295,1882,3,968058175
4661,2208,4,963867401
4927,1885,4,962661978
1983,1953,5,974685415
2996,1917,4,972413951
4194,2791,5,965326903
1709,2335,3,974711171
4344,2302,3,966519734
3688,509,3,987309758
4653,100,2,975535659
3029,16,5,970363290
5868,296,1,957574195
3294,2000,5,968073332
5530,2916,4,959622328
1181,3791,2,976144714
5794,3016,3,958068948
515,1537,3,976204019
1672,2997,5,974709708
5328,2002,1,960838511
4725,3809,3,963368118
4605,1897,3,964204604
4121,2311,3,965357614
4162,2542,5,965335717
922,368,3,975212712
5367,1580,3,960500149
5434,592,4,960044667
3333,2694,2,967846933
5867,2856,2,957594525
2587,150,5,973867648
3084,3079,3,969753080
4996,3791,2,962591284
155,432,2,977256539
4089,3174,4,965428397
5548,2324,4,959480654
3685,720,5,966861892
558,2331,2,976053233
2392,2688,4,974295761
2456,2312,3,974182628
3976,1250,5,965651249
5585,1270,4,959285137
4407,3499,4,965155250
3582,1356,4,966698722
5627,778,3,959044579
1949,1090,4,974693659
4541,1391,1,964674789
3970,1407,4,965663379
6036,1213,5,956710831
4251,2150,3,965322337
3601,377,4,966641767
4673,1479,4,963771191
1097,527,4,974926630
3432,3525,4,967338533
1297,3614,2,974791981
1647,1215,4,974712578
1687,21,2,974709808
4786,1958,4,963006303
1591,3703,5,974740209
1149,3174,4,974869820
5433,2026,1,960051125
112,1260,5,977508653
739,1387,5,975476404
4466,3169,3,965070122
4042,2947,3,965594634
1965,3384,4,974686666
2149,2657,3,974620758
192,1584,4,977089138
4828,804,3,962905906
4448,112,4,966372796
3031,235,4,970429090
4364,1333,2,965185278
659,534,3,975691407
2955,2718,5,971206820
4759,2081,2,963197860
3733,1213,5,966200853
4349,3773,3,965212466
2558,2054,5,973991191
794,1395,5,975416902
4335,2529,4,965241304
4257,3844,4,965305773
3193,611,4,968645946
3376,2908,3,967587983
5778,3527,4,958157975
3201,2950,3,968624095
1805,441,4,974759056
3993,587,1,965699894
4446,1641,3,965091829
3550,1257,4,967000316
4101,3791,4,965413579
3154,1086,5,973302146
1741,3770,5,974707944
5794,785,5,958071934
3414,3114,5,967489347
3970,494,5,965662688
2837,2094,4,972574441
5840,1962,4,957830489
3575,1258,5,966719929
5749,1658,3,962844385
4867,551,4,962849818
5959,2396,3,957044765
4279,317,3,965285649
5432,3163,2,960055940
3824,1199,3,965940292
4505,3362,4,964993464
3081,3479,4,969800948
1017,1019,3,975011564
996,2193,3,975103241
1196,1784,5,974848940
2669,1213,4,977971306
1193,48,1,974853290
5580,1244,4,960406064
4800,2762,5,962943426
2503,1375,4,974084709
5378,2605,3,960402156
482,2791,4,976221642
2246,912,5,974596283
4329,3263,2,965242793
3487,1242,4,967076286
2304,1619,4,974511757
6035,253,4,956712491
2781,50,5,977333392
2878,3107,3,972366604
5826,2028,4,957896315
73,2054,3,981605289
3934,3258,2,965706703
3150,1673,4,980366914
5015,3210,5,962585059
3304,1244,3,968007561
5995,1214,5,956856429
3007,2671,4,970540807
4827,2710,2,962908095
4547,3615,3,964649798
4024,2294,4,965518647
2419,3943,2,975260801
1426,1092,4,975442227
2395,1580,3,974292809
3075,2194,4,969898690
2580,2384,2,973889365
3081,1982,4,969801101
2573,356,4,973909036
461,1272,5,976232203
5906,3481,5,957389324
2223,2648,4,974600762
3423,3608,3,967364110
1586,914,5,974738343
4543,204,2,966026213
2457,357,3,974179315
2651,1608,4,973537686
3574,3034,4,966731622
4210,3701,3,965320097
4381,1500,3,965176874
2655,2997,3,1010071869
5163,364,5,961951851
272,2672,3,976694566
4879,2949,4,962764333
2395,2028,5,974292950
6025,1265,5,956731271
666,1694,4,975640876
2679,317,3,973439295
3410,45,4,967416614
1360,2291,5,974773561
26,511,5,978130485
5955,1288,4,957109994
1303,441,3,974788593
673,350,1,975620135
4169,3622,5,971578905
3754,1097,4,966119170
5005,47,4,962592848
279,1183,3,1004919006
2900,2291,3,971902106
3792,1246,5,966018150
2148,3114,4,974622930
2840,1777,4,972571830
3626,2683,5,966595737
4255,3217,3,965306322
5050,480,4,962491590
2949,3623,5,971231348
597,233,5,975904544
3539,1588,4,966931076
5654,1690,4,958845475
4626,1616,3,964113789
1004,34,5,975047749
5643,3006,4,958889173
5289,3075,4,961085240
4016,3424,3,965535777
270,1094,4,976652593
1448,2827,2,976129698
466,514,3,976227128
5205,426,3,961639883
4779,3037,4,963019214
2016,2363,4,974733471
2165,1785,4,974612907
1680,3529,5,974844711
5038,1719,4,963798041
2211,3633,3,974606753
3755,1303,5,966098876
1689,2478,4,974707919
3728,2907,3,966215928
5840,919,5,971744529
114,2294,2,977506471
3370,1608,2,967607226
788,1257,4,975430400
2627,543,3,973628548
2109,1603,3,974663379
2622,1735,2,973644602
3853,44,3,965875564
4117,3082,5,1025278531
2431,2997,4,974223783
2846,3785,3,972538944
3131,1150,3,969235251
402,2716,3,976295493
1635,1378,3,974716540
623,2600,4,975903449
1254,1172,5,974822884
2994,1485,4,970707336
5547,2683,4,959478654
5741,1299,3,958400935
131,3543,2,977431573
5605,11,3,959297675
4193,353,4,965327172
4904,1287,3,962685074
2178,1961,4,974611358
1001,3051,2,975042466
5717,497,4,958744701
1805,2997,5,974759040
524,2161,4,976169935
4322,2429,3,965250950
5775,587,1,958167346
2131,3664,2,974644523
1465,2421,2,974765283
3240,50,5,968551147
889,81,2,975254466
1221,141,5,974842207
3792,253,5,967123842
1719,2433,2,974704758
5076,3543,4,962421434
116,3744,4,982347532
3594,2395,1,966634590
4867,316,5,1020740588
5365,1783,4,960503985
2064,3735,5,974666679
5969,3354,2,956961229
1737,507,4,976063552
3279,1213,3,968168150
3967,3039,3,967551136
5505,780,5,959732947
550,371,4,976166760
5698,455,4,958595200
4473,3681,3,965076294
4125,1225,3,965357100
2459,2628,4,974175373
2063,2796,3,975743803
4908,924,5,962680136
1584,595,2,974763885
800,2782,5,975402716
5545,1252,5,959491174
1821,1348,5,974698090
3380,2150,5,967588326
801,949,3,975402014
550,994,5,976168985
3313,589,4,967955025
1010,564,1,975221936
3056,1037,3,970124932
3473,1197,5,967136606
5788,728,3,958109004
3377,1573,4,967588106
3704,3717,2,966283728
5664,2093,3,958839783
3147,2194,5,968965180
4360,1541,3,965189983
4599,13,4,964211673
1794,165,2,974709302
5654,2542,4,967654251
